,tweet,lat,long
1400,"CHIM - CHIMNEY, FIREPLACE OR WOODSTOVE FIRE at 1900 BLOCK OF NE 54TH AVE, PORTLAND, OR [Portland Fire #RP18000093402] 15:07 #pdx911",39.843583513998645,-121.53578117039896
1401,"MED - MEDICAL at 8300 BLOCK OF NE SANDY BLVD, PORTLAND, OR [Portland Fire #RP18000093744] 20:16 #pdx911",39.94143542551646,-121.58287331660144
1402,"ILBURN - ILLEGAL BURNING at N GREELEY AVE & GOING ST RAMP / N GOING ST, PORTLAND, OR [Portland Fire #RP18000095290] 08:22 #pdx911",39.72518154482768,-121.62440992109205
1403,Riding through Griffith thinking about the folks who are suffering due to fires up north. #backhome #pedalpower #bicichida @ Griffith Observatory https://www.instagram.com/p/BqVcEAzBnn7/?utm_source=ig_twitter_share&igshid=1xg1k8hco8bj5 …,39.79023741600233,-121.62697680188204
1404,Stockton CA Sun Nov 11th PM Forecast: TONIGHT Smoke Lo 34 MONDAY Smoke Hi 66,39.647114609289645,-121.69429058810923
1405,"MED - MEDICAL at 7500 BLOCK OF SE HENRY ST, PORTLAND, OR [Portland Fire #RP18000093672] 14:38 #pdx911",39.7455465958693,-121.5161599738508
1406,"The Holidays are here and we are here to serve you! Call us for all your catering needs, 7145024053, we will be happy to book your event! We deliver or can smoke on site. #brewhawg… https://www.instagram.com/p/BqVEVJ4AiQI/?utm_source=ig_twitter_share&igshid=11svrtawyno9a …",39.76907617848436,-121.78979978983294
1407,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 900 BLOCK OF N HAYDEN ISLAND DR, PORTLAND, OR [Portland Fire #RP18000094924] 21:31 #pdx911",39.74904404387104,-121.62515457712229
1408,"Not good. Smoke from Mt. San Gorgonio is filling the Coachella Valley this evening. #redflag #firedanger #cawx @ Palm Springs, California https://www.instagram.com/p/BqBOVLsnIJs/?utm_source=ig_twitter_share&igshid=1ky1l4gnuqxba …",39.77325576561681,-121.6258899199861
1409,"MED - MEDICAL at 900 BLOCK OF SW 14TH AVE, PORTLAND, OR [Portland Fire #RP18000095921] 14:09 #pdx911",39.74085802910599,-121.64571836905232
1410,"MED - MEDICAL at 1200 BLOCK OF NE 135TH AVE, PORTLAND, OR [Portland Fire #RP18000093272] 04:13 #pdx911",39.779396555601934,-121.58871973546968
1411,"MED - MEDICAL at 700 BLOCK OF W BURNSIDE ST, PORTLAND, OR [Portland Fire #RP18000094279] 16:37 #pdx911",39.798920214544566,-121.57289254481785
1412,Malibu is 67 miles as the crow flies. The sunsets is glowing because of the smoke blown our way. Our hearts go out to all that our California friends have endured this week. 2 Huge fires… https://www.instagram.com/p/BqBSTpKFbOx/?utm_source=ig_twitter_share&igshid=g5fi7syn61ze …,39.70525664455691,-121.58937810209122
1413,"Oh what a difference 24 hrs makes. Visibility in SF, Bay Bridge as the landmark. 
#nofilter #smoke #24hrs @ San Francisco, California https://www.instagram.com/p/BqOdhQsH6eq/?utm_source=ig_twitter_share&igshid=14fkv0bxpwlb8 …",39.91232953613937,-121.50111526483565
1414,"MED - MEDICAL at 2000 BLOCK OF N WILLIAMS AVE, PORTLAND, OR [Portland Fire #RP18000093482] 21:18 #pdx911",39.736561687632644,-121.67751136143362
1415,"Family and Friends, this week my wife lost her grandpa who lives in Paradise, CA.  A couple of days later her grandma was evacuated.  Her home and the entire… https://www.instagram.com/p/BqBkYyqFPkMK2HfdR7SuUR3yHY0YgtRhmK_gqY0/?utm_source=ig_twitter_share&igshid=1x0tumnn91591 …",39.745913388754815,-121.4880736876368
1416,Bakersfield CA Sat Nov 10th PM Forecast: TONIGHT Smoke Lo 38 VETERANS DAY Smoke Hi 73,39.85182376599863,-121.55116803928259
1417,Malibu fire smoke making its way to Manhattan Beach. The gray line on horizon above the white line is smoke. It’s also making our sun look really crazy. Feeling… https://www.instagram.com/p/BqBEIxNnxM3MfI-Byq7_P8QlTH3n_l8UO0K20E0/?utm_source=ig_twitter_share&igshid=r9k7w49eextw …,39.69373370691663,-121.60151448452477
1418,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at 3100 BLOCK OF NE MARTIN LUTHER KING JR BLVD, PORTLAND, OR [Portland Fire #RP18000094",39.785472945362905,-121.71912948392296
1419,A car fire is partially blocking the right lane. in #Santee on CA-52 WB after Mast Blvd #SDtraffic http://bit.ly/Y31oyM ,39.730080020701344,-121.64946131656023
1420,I'm ready for the Californapocalypse ... That's haziness behind me is NOT an out of focus background; it's the smokey haze we've be living with for the past week from the Camp Fire in… https://www.instagram.com/p/BqOFwUIjMOs/?utm_source=ig_twitter_share&igshid=1g22zrx2yxcnc …,39.705798252135104,-121.57374410019513
1421,"MED - MEDICAL at 6700 BLOCK OF N HAIGHT AVE, PORTLAND, OR [Portland Fire #RP18000096018] 22:22 #pdx911",39.858407125484135,-121.72212179723304
1422,"MED - MEDICAL at 12400 BLOCK OF SE STARK ST, PORTLAND, OR [Portland Fire #RP18000094752] 10:11 #pdx911",39.825790096291314,-121.76309341767879
1423,"Thankful to grow up with friends who you can call family  #tbt @ Smoke Tree, California https://www.instagram.com/p/BqgvOc0HuYQ9Ndll0PuIx8wEwc81P93RyPWLIk0/?utm_source=ig_twitter_share&igshid=1na7foeshe7hx …",39.831573820229295,-121.65036818946112
1424,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and before Neal Rd #traffic http://bit.ly/Y31VAF ,39.73692709179559,-121.80774065039844
1425,"ILBURN - ILLEGAL BURNING at 3800 BLOCK OF SE HAWTHORNE BLVD, PORTLAND, OR [Portland Fire #RP18000095505] 04:01 #pdx911",39.73071235857629,-121.56516488542893
1426,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 800 BLOCK OF SW KING AVE, PORTLAND, OR [Portland Fire #RP18000093378] 13:30 #pdx911",39.75724299806682,-121.54056366055922
1427,"MED - MEDICAL at 2700 BLOCK OF SE 92ND AVE, PORTLAND, OR [Portland Fire #RP18000093878] 10:58 #pdx911",39.87787637375431,-121.55789137218642
1428,"MED - MEDICAL at 8500 BLOCK OF SE 17TH AVE, PORTLAND, OR [Portland Fire #RP18000094467] 09:31 #pdx911",39.75469046921414,-121.62348121716316
1429,"CARBON - CARBON MONOXIDE ALARM at 2700 BLOCK OF NW WESTOVER RD, PORTLAND, OR [Portland Fire #RP18000093809] 03:18 #pdx911",39.76096360428108,-121.61689803075376
1430,"MED - MEDICAL at 7400 BLOCK OF N INTERSTATE AVE, PORTLAND, OR [Portland Fire #RP18000096120] 10:24 #pdx911",39.589046458849246,-121.58364185738377
1431,Merced CA Sun Nov 11th PM Forecast: TONIGHT Smoke Lo 38 MONDAY Smoke Hi 71,39.78798738617221,-121.66084454338068
1432,"MED - MEDICAL at 200 BLOCK OF NW 3RD AVE, PORTLAND, OR [Portland Fire #RP18000095264] 04:49 #pdx911",39.66136841930069,-121.53301685035662
1433,"MED - MEDICAL at 16000 BLOCK OF NE HALSEY ST, PORTLAND, OR [Portland Fire #RP18000095861] 10:59 #pdx911",39.7601902993317,-121.62022406831574
1434,"MED - MEDICAL at 12100 BLOCK OF SE FOSTER RD, PORTLAND, OR [Portland Fire #RP18000096556] 19:04 #pdx911",39.825380713581794,-121.66242999098895
1435,Oakland CA Mon Nov 12th PM Forecast: TONIGHT Smoke Lo 35 TUESDAY Smoke Hi 65,39.808670866615685,-121.74880080525179
1436,"MED - MEDICAL at 5100 BLOCK OF NE 49TH AVE, PORTLAND, OR [Portland Fire #RP18000093551] 04:14 #pdx911",39.77974464194698,-121.69138450908686
1437,"#vivalasvegas @ Paradise, Nevada https://www.instagram.com/p/Bp7CKnIBFDT8tsLAGCctGKuR4wRBLFuNCtJooA0/?utm_source=ig_twitter_share&igshid=1hcz0yc6y9b9 …",39.668908054164994,-121.64091137712906
1438,"MED - MEDICAL at 100 BLOCK OF SE 160TH AVE, PORTLAND, OR [Portland Fire #RP18000093229] 23:34 #pdx911",39.82395890383747,-121.61764881196757
1439,"ELEV - ELEVATOR RESCUE at 2200 BLOCK OF  LLOYD CENTER , PORTLAND, OR [Portland Fire #RP18000096175] 13:49 #pdx911",39.64750936778122,-121.7800157642727
1440,"Updated: Vehicle fire on I-5 NB at milepost 127 near South Tacoma Way beginning at 10:08 am on November 20, 2018 until further notice.  The two right lanes are blocked.",39.6687833107001,-121.69445526098556
1441,"MED - MEDICAL at 5000 BLOCK OF NE BUFFALO ST, PORTLAND, OR [Portland Fire #RP18000094729] 08:03 #pdx911",39.73529640399213,-121.51841417396685
1442,"So I guess the wind has shifted. Stinks really bad too.  This Fire is 3 hours away! @ Folsom, California https://www.instagram.com/p/BqBKUZwhKobd47zRcPYJhIjO3P1BcJ30FJG4UU0/?utm_source=ig_twitter_share&igshid=1fsj7sm22fg6b …",39.58078372699571,-121.59688608580959
1443,"@12volttattoo made this amazing picture for the Camp Fire. 
I was not affected by the fires personally. I do have co-workers, friends, former co-workers, friends of friends, and all their… https://www.instagram.com/p/BqLOoDRHyEz/?utm_source=ig_twitter_share&igshid=d4xfrbs7aw1e …",39.82341933122765,-121.44104705567585
1444,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at NB I205 FWY SO / EXIT 23B & NE KILLINGSWORTH ST, PORTLAND, OR [Portland Fire #RP1800",39.73467173230007,-121.67546049862813
1445,"31 dead and 200 missing in the horrific California wildfires, destroying 90,000+ acres so far and still burning due to nightmare winds. Dangerous smoke and ash filling the skies of… https://www.instagram.com/p/BqFO8YJAacu/?utm_source=ig_twitter_share&igshid=il0l03xdkc3w …",39.88967550123592,-121.7722954070406
1446,"MED - MEDICAL at 8000 BLOCK OF SE LAMBERT ST, PORTLAND, OR [Portland Fire #RP18000095042] 09:52 #pdx911",39.570736094761244,-121.56908794405348
1447,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at EB ST JOHNS BRG AT / MIDSPAN, PORTLAND, OR [Portland Fire #RP18000093441] 18:00",39.78235238849164,-121.76002961684704
1448,"Fire in the Sky... #lagunabeach #sunset #orange #vibes #its #saturday #night @ Laguna Beach, California https://www.instagram.com/p/BqBRyBaFEjb/?utm_source=ig_twitter_share&igshid=zqm7lazqvqzq …",39.65565121260274,-121.51945963088068
1449,"#california #northerncalifornia #buttecounty #campfire #buttecountyfire #northerncaliforniafires #prayforcalifornia @ Fair Oaks, California https://www.instagram.com/p/BqH9tuzlb2J/?utm_source=ig_twitter_share&igshid=1jay5q5xho0h5 …",39.75393830310107,-121.58631409749977
1450,"Its like driving back into a disaster movie #smoke @ Los Angeles, California https://www.instagram.com/p/Bp-EjgknqH8/?utm_source=ig_twitter_share&igshid=fknojq8kizg4 …",39.63770225018463,-121.59664667928354
1451,"Car fire blocking the right lane in #Burbank on I-5 NB before Buena Vista St, stopped traffic back to 134 Ventura Fwy, delay of 35 mins",39.80057562214237,-121.6497644636241
1452," Happy Saturday Evening! Let’s Netflix and Chill, then go out t to the “Courtyard” Deck and BBQ our late night snack by the fire pit while we watch Salesforce Tower and the Nightscape Of… https://www.instagram.com/p/BqT_c4KHW94/?utm_source=ig_twitter_share&igshid=3xbaxxx6wlvr …",39.766312564841094,-121.52925987055971
1453,"MED - MEDICAL at 6000 BLOCK OF SW BEAVERTON HILLSDALE HWY, PORTLAND, OR [Portland Fire #RP18000093423] 17:08 #pdx911",39.75897810161773,-121.62060473317142
1454,"MED - MEDICAL at 0 SE 127TH AVE, PORTLAND, OR [Portland Fire #RP18000092999] 03:48 #pdx911",39.72275136091917,-121.62591927114173
1455,"MED - MEDICAL at 1000 BLOCK OF NW 22ND AVE, PORTLAND, OR [Portland Fire #RP18000092933] 21:08 #pdx911",39.746564857435075,-121.50343201423892
1456,"MED - MEDICAL at 1100 BLOCK OF SW HARVEY MILK ST, PORTLAND, OR [Portland Fire #RP18000097001] 10:52 #pdx911",39.58080713601343,-121.6174137739316
1457,All lanes shutdown in both directions for a brush fire in #ThousandOaks on US-101 NB between Hwy 23 and Lewis Rd #LAtraffic,39.7892931048831,-121.66170058882305
1458,"MED - MEDICAL at 3100 BLOCK OF N LOMBARD ST, PORTLAND, OR [Portland Fire #RP18000095398] 17:09 #pdx911",39.7822965599126,-121.70202005319875
1459,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at NE 28TH AVE / NE HOLLADAY ST, PORTLAND, OR [Portland Fire #RP18000094708] 04:55",39.836027625236134,-121.52915407190274
1460,The air is so smoky is Sacramento from the fires up north. I can't even fathom how bad it is up there. @ Arden Fair https://www.instagram.com/p/BqBGMDrA99w/?utm_source=ig_twitter_share&igshid=1cze3ibzm1pg0 …,39.82648683191758,-121.56414051131578
1461,"MED - MEDICAL at 900 BLOCK OF NE 91ST AVE, PORTLAND, OR [Portland Fire #RP18000096953] 05:51 #pdx911",39.63899703931222,-121.78542998790194
1462,"CHIM - CHIMNEY, FIREPLACE OR WOODSTOVE FIRE at 2000 BLOCK OF NE DAVIS ST, PORTLAND, OR [Portland Fire #RP18000096281] 18:46 #pdx911",39.74580158601872,-121.50078883930814
1463,"MED - MEDICAL at 700 BLOCK OF SE CESAR E CHAVEZ BLVD, PORTLAND, OR [Portland Fire #RP18000094048] 21:28 #pdx911",39.725390901360505,-121.54846326512762
1464,"MED - MEDICAL at 2500 BLOCK OF SW TERWILLIGER BLVD, PORTLAND, OR [Portland Fire #RP18000096580] 20:06 #pdx911",39.731635758073566,-121.6171378581298
1465,"ANRESC - ANIMAL RESCUE at 6700 BLOCK OF SE 93RD AVE, PORTLAND, OR [Portland Fire #RP18000092459] 09:28 #pdx911",39.72202448282354,-121.53762738095396
1466,San Jose CA Sat Nov 10th PM Forecast: TONIGHT Smoke Lo 41 VETERANS DAY Smoke Hi 75,39.783584260819175,-121.65925168618172
1467,"MED - MEDICAL at 1300 BLOCK OF NE 99TH AVE, PORTLAND, OR [Portland Fire #RP18000093989] 17:34 #pdx911",39.7047255477161,-121.7446137069632
1468,"MED - MEDICAL at 3100 BLOCK OF SE STARK ST, PORTLAND, OR [Portland Fire #RP18000094139] 08:11 #pdx911",39.70989196321865,-121.52231181673694
1469,"I have finally found the perfect snack crackers for Team Riley! #wonderwoman #superhero #snack #snacktime @ Paradise, Nevada https://www.instagram.com/p/BqQf9jwhlm1/?utm_source=ig_twitter_share&igshid=1i5ua5o1xw30o …",39.617815593947604,-121.64900442883824
1470,Ever since I began going to camp it has been my home away from home. Knowing that CHK has suffered severe damages from the Woolsey Fire has been really hard to comprehend. While some of… https://www.instagram.com/p/BqD-yg9Bv3g/?utm_source=ig_twitter_share&igshid=utn6m8ccqxjk …,39.83300562699535,-121.58417054659212
1471,"MED - MEDICAL at NE 102ND AVE / NE PACIFIC ST, PORTLAND, OR [Portland Fire #RP18000096439] 11:46 #pdx911",39.84778948759536,-121.66664990403488
1472,"My latest Holiday card, “Happy Haunted Days” by Topher Adam 2018 #imafoolishmortal #topheradam #hauntedmansion #holidaycards @ Paradise, Nevada https://www.instagram.com/p/BqEe9I0nB8T/?utm_source=ig_twitter_share&igshid=1ej6t0krn2cjw …",39.76528221675507,-121.60504551464537
1473,"MED - MEDICAL at 7700 BLOCK OF NE KLICKITAT ST, PORTLAND, OR [Portland Fire #RP18000095858] 10:53 #pdx911",39.75196260539597,-121.58135452848975
1474,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 2400 BLOCK OF NW 23RD PL, PORTLAND, OR [Portland Fire #RP18000096076] 06:15 #pdx911",39.66634836255694,-121.49151258548866
1475,Del Kern CA Fri Nov 9th PM Forecast: TONIGHT Smoke Lo 39 SATURDAY Smoke Hi 72,39.728765895480855,-121.6078985656822
1476,"ODOR - SMELL ONLY WITH NO SMOKE VISIBLE at NE 8TH AVE / NE KNOTT ST, PORTLAND, OR [Portland Fire #RP18000093222] 23:09 #pdx911",39.836492066583816,-121.72864955521305
1477,"#venturacounty is so special to me. I have no more words for these horrific events, only that I am so sorry to the victims that we have not found a way to prevent this from happening.… https://www.instagram.com/p/Bp7VtvPHx5C/?utm_source=ig_twitter_share&igshid=1x6t9fv2a466v …",39.61282778235971,-121.67582109240072
1478,"GASINV - NATURAL GAS ODOR OR INVESTIGATION at N LOMBARD ST / N VANCOUVER AVE, PORTLAND, OR [Portland Fire #RP18000093581] 07:49 #pdx911",39.785517248192505,-121.77441373493015
1479,"It was a cloudy  day and smoke from the fire  in San Francisco.
.
.

#DepLifestyleMagazine #travel #trip #wanderlust #SF #nature #ocean #celebratinglife @ San Francisco, California https://www.instagram.com/p/BqG3GrhAPZT/?utm_source=ig_twitter_share&igshid=l9ap0dds5u7k …",39.731791002095314,-121.73605092260172
1480,"MED - MEDICAL at 10600 BLOCK OF SW 64TH DR, PORTLAND, OR [Portland Fire #RP18000094295] 17:38 #pdx911",39.695115420841226,-121.64328447697348
1481,Thanks to @keltoncfx for introducing me to Korean food today! Idk why I haven’t had it yet but omg it was amazing. Good hangs too!   @ Kimbap Paradise https://www.instagram.com/p/BqYb2P8lbk3/?utm_source=ig_twitter_share&igshid=h5upqzbx2zzh …,39.773923374227536,-121.70614763921007
1482,"MED - MEDICAL at 13100 BLOCK OF SE FOSTER RD, PORTLAND, OR [Portland Fire #RP18000093656] 13:50 #pdx911",39.800612045552114,-121.69880325853146
1483,"MED - MEDICAL at 12600 BLOCK OF SE HAROLD ST, PORTLAND, OR [Portland Fire #RP18000097005] 11:15 #pdx911",39.77717467482961,-121.72878533224
1484,**Updates for Next Week** #downloading #updating #sync #loading #transmitting #receiving #giving #offerings @ Vishions Smoke Shop - SDSU Aztecs https://www.instagram.com/p/BqQuqNflxoy/?utm_source=ig_twitter_share&igshid=fq8yrx7a13x6 …,39.63411778235873,-121.71645367540181
1485,"Working in wonderland  #huntingtonlibrary #huntingtonlibraryandgardens #attheh #sanmarino #california #usa #working #paradise @ The Huntington Library, Art Collections, and Botanical Gardens https://www.instagram.com/p/Bqc9w07FaQQ/?utm_source=ig_twitter_share&igshid=pdle3ikfbxoq …",39.8228527701056,-121.48285107809343
1486,@chandostacos wants to help the people affected by the #campfire  Listen to his interview w/ @sugabearonair at 9:20a & find out how you can get involved! #SBInTheMorning  #unetechandos… https://www.instagram.com/p/BqXpa4lnO3k/?utm_source=ig_twitter_share&igshid=27qsz69tyb8i …,39.6881895730055,-121.6695492009638
1487,"MED - MEDICAL at 15000 BLOCK OF NE HALSEY ST, PORTLAND, OR [Portland Fire #RP18000094780] 12:23 #pdx911",39.875466197832495,-121.61501429043156
1488,Valley of Fire @ Valley of Fire State Park https://www.instagram.com/p/BqisXQFgUcm/?utm_source=ig_twitter_share&igshid=l1bab5mn5jmd …,39.818885240150564,-121.66413093279144
1489,"Our state has been devastated by shootings and fires this week.... we need healing, protection and peace that only Jesus can bring! Jesus, please heal our land. @ Redondo Beach, California https://www.instagram.com/p/Bp-i0LWBXy3/?utm_source=ig_twitter_share&igshid=mgr9m5az0jcg …",39.70498622944794,-121.50582599671208
1490,"Smoke over LAX. I wish we could send some Irish rain over to California. @ Los Angeles, California https://www.instagram.com/p/BqSVXWPFN2C/?utm_source=ig_twitter_share&igshid=1u8ri7ibdeg05 …",39.60125657746495,-121.57599350095926
1491,"ALMAUD - AUDIBLE FIRE ALARM at 1700 BLOCK OF SE TENINO ST, PORTLAND, OR [Portland Fire #RP18000096682] 06:57 #pdx911",39.84110206885798,-121.64021660056672
1492,White Rock CA Sat Nov 10th PM Forecast: TONIGHT Smoke Lo 40 VETERANS DAY Smoke Hi 67,39.85256983768672,-121.53177190200556
1493,"While in L.A... #fireplace #relax #chill #losangeles #california #candels #fire #peace los Angeles, California https://www.instagram.com/andrevasary/p/BqXtG3NAYjF/?utm_source=ig_twitter_share&igshid=dm20areti8rt …",39.85289407294807,-121.69754245991527
1494,"Hey everyone! Just want to assure you that we are far from the fires! The Sesh is still happening. Safety first, we will definitely cancel if we feel that we need to take that precaution… https://www.instagram.com/p/Bp-Ag8XlBXX/?utm_source=ig_twitter_share&igshid=59mrnpug22hy …",39.917782889868406,-121.6512451060692
1495,Happy Monday! Prayers going out to Malibu and everyone that’s affected by the fires and thank you to the brave and strong firefighters that are relentlessly fighting the fires . Please… https://www.instagram.com/p/BqF4nWbFzXF/?utm_source=ig_twitter_share&igshid=1mb1k8ltztodm …,39.76622918703725,-121.77729539853874
1496,"Fire Update: As of 8:30pm 11/11/18 @ Thousand Oaks, California https://www.instagram.com/p/BqESfZKAzwa/?utm_source=ig_twitter_share&igshid=1bbj0vg6c88i …",39.92835630664845,-121.50196537339258
1497,"MED - MEDICAL at 500 BLOCK OF N GRAHAM ST, PORTLAND, OR [Portland Fire #RP18000093524] 01:16 #pdx911",39.79517128664305,-121.6061217622464
1498,"So it's cold and smokey from the fires. ಠ_ಠ @ Walnut Creek, California https://www.instagram.com/p/BqPvrholcbvot3TjdRkxnGenSEii6EeE5vUKEs0/?utm_source=ig_twitter_share&igshid=djn95oma53ub …",39.82966043566669,-121.51577631311024
1499,"harmoniouscbd New 500 mg Harmonious #cbd
#puffscarson is the first and only store and #headshop to cary 500mg Harmonious CBD. #headypuffscarson #carsoncity @ Puffs Smoke Shop https://www.instagram.com/p/BqIYwJoH6hz/?utm_source=ig_twitter_share&igshid=bi9oko5cnb0q …",39.720656253385506,-121.64594545363674
1500,"Devestated seeing what’s happening in our beloved city at the moment, we hope that this hellish fire will be contained soon. We have several friends who’s homes are in the direct path of… https://www.instagram.com/p/BqBJ-cKgDBx/?utm_source=ig_twitter_share&igshid=1h9it7e6u4fyw …",39.75537063708632,-121.61080170569558
1501,When the fire flares up and gets closer - you keep your nail appt because you don’t know when you will have time for one next :) We have been evacuated since… https://www.instagram.com/p/BqIbRJKBg7dcnyMErN6ZPkRjZOS4-FP23q99eQ0/?utm_source=ig_twitter_share&igshid=f74zxbjdh3o6 …,39.67158175353632,-121.67685617357591
1502,"MED - MEDICAL at 1200 BLOCK OF NE 102ND AVE, PORTLAND, OR [Portland Fire #RP18000095502] 03:38 #pdx911",39.74621688409974,-121.51670696957176
1503,"MED - MEDICAL at 2800 BLOCK OF SW SAM JACKSON PARK RD, PORTLAND, OR [Portland Fire #RP18000093945] 15:21 #pdx911",39.649004184672215,-121.7452678812185
1504,"MED - MEDICAL at 600 BLOCK OF NW IRVING ST, PORTLAND, OR [Portland Fire #RP18000096673] 05:29 #pdx911",39.83950216718872,-121.6811859900718
1505,"MISCF - UNKNOWN TYPE OF FIRE PROBLEM at 3300 BLOCK OF NE US GRANT PL, PORTLAND, OR [Portland Fire #RP18000093215] 22:43 #pdx911",39.645221745523145,-121.58804300684903
1506,"TA1PED - TRAFFIC ACCIDENT - PEDESTRIAN OR BIKE at 8400 BLOCK OF SE HARNEY ST, PORTLAND, OR [Portland Fire #RP18000095117] 15:57 #pdx911",39.85994350256424,-121.77844870898441
1507,"MED - MEDICAL at 1300 BLOCK OF SW GIBBS ST, PORTLAND, OR [Portland Fire #RP18000092337] 19:39 #pdx911",39.736578122292975,-121.56521269825085
1508,"SF @barrysbootcamp Friday’s with my love @Samy_iam: Killed it 

After a morning of having a pounding headache from all of this smoke in SF, the 3pm class put me in BEAST MODE! My… https://www.instagram.com/p/BqQwTR0lb5C/?utm_source=ig_twitter_share&igshid=15l21cj5n1be …",39.83600217049821,-121.44178545114887
1509,Bellflower CA Fri Nov 9th AM Forecast: TODAY Smoke Hi 76 TONIGHT Smoke Lo 46,39.748455956896684,-121.60663546837506
1510,"#woolseyfire davidshaver thank you! he made a quick and dirty map overlay to help contextualize just how big these fires are in comparison to other USA cities. 
#besafe #prayers… https://www.instagram.com/p/BqAm8wOAl_a/?utm_source=ig_twitter_share&igshid=1o7v7grpnjulg …",39.94085883738526,-121.71117323154543
1511,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at WB I84 FWY WO / NE 148TH AVE, PORTLAND, OR [Portland Fire #RP18000096250] 17:17",39.76474149028113,-121.65323275127096
1512,"TA1 - TRAFFIC ACCIDENT - ROLL OVER at 4600 BLOCK OF W BURNSIDE RD, PORTLAND, OR [Portland Fire #RP18000094962] 01:21 #pdx911",39.79053571049028,-121.58572781936505
1513,"MED - MEDICAL at 3100 BLOCK OF SE 169TH AVE, PORTLAND, OR [Portland Fire #RP18000092989] 02:01 #pdx911",39.77338404125268,-121.70705174074354
1514,"You know the fires are bad when it smells and looks like every single one of your neighbors has their bbq/smoker going in their backwards #la #wildfires @ Los Angeles, California https://www.instagram.com/p/BqAzEiwlgcz/?utm_source=ig_twitter_share&igshid=1ebvuflifxgl4 …",39.73084520040234,-121.64155654623005
1515,Chocolate Chip pancake  and smoke brisket Sandwich for me @ Cali Comfort BBQ https://www.instagram.com/p/BqTC96JnJX6p9H-_b1fhOfmQTnQ_eTN2-TQpxI0/?utm_source=ig_twitter_share&igshid=46yzd8krm058 …,39.79960379353752,-121.5959321339976
1516,"MED - MEDICAL at 5300 BLOCK OF SE FLAVEL ST, PORTLAND, OR [Portland Fire #RP18000096058] 03:08 #pdx911",39.80900643435597,-121.74824200406685
1517,"MED - MEDICAL at SE LIEBE ST / SE 82ND AVE, PORTLAND, OR [Portland Fire #RP18000094818] 14:44 #pdx911",39.73514241374607,-121.58875901749435
1518,Stamped concrete fire pit in a modern farmhouse garden. #alfordsgardens #designer #contractor#modern#hardscape #gardenplans #backyardfun #farmhouse #stampedconcrete #concrete#design… https://www.instagram.com/p/BqF-zlAl7ws/?utm_source=ig_twitter_share&igshid=1g22t9mn5k8c2 …,39.72159493565857,-121.59342787134436
1519,"MED - MEDICAL at 1000 BLOCK OF NW 9TH AVE, PORTLAND, OR [Portland Fire #RP18000096048] 02:06 #pdx911",39.791785068879975,-121.83581599011116
1520,Smokin Mary is proud to be donating $1 of every bottle sold to help the families that are effected by the CA wild fires. This has been absolutely devastating and it’s now time we all open… https://www.instagram.com/p/BqSasF-F6Pr/?utm_source=ig_twitter_share&igshid=cql6x6jl7v8f …,39.889921454226325,-121.58913731438614
1521,"Love what Josh and his crew is doing with their FB Live online shows.  Here’s a clip from their latest show #Repost by Pipeline 2 Paradise Radio in support of tattalklive
・・・
Breaking… https://www.instagram.com/p/BqRC6SGB_5g/?utm_source=ig_twitter_share&igshid=3x631hfk09zq …",39.820035202734864,-121.57847158003086
1522,"MED - MEDICAL at 400 BLOCK OF W BURNSIDE ST, PORTLAND, OR [Portland Fire #RP18000093542] 03:45 #pdx911",39.737536430252135,-121.57400692144896
1523,"Had to fire up the old ninja blender one more time! @ Phoenix, Arizona https://www.instagram.com/p/BqiuS5XFDfG-LBUZxot5mwbf4ARd33gaNkVtBA0/?utm_source=ig_twitter_share&igshid=1go1vv71670vd …",39.638759293660186,-121.61250934103674
1524,"MED - MEDICAL at 0 SW 2ND AVE, PORTLAND, OR [Portland Fire #RP18000094015] 18:52 #pdx911",39.809766745539115,-121.63458070339986
1525,"Fires in the valley. Looking like Godly interference. #fire #woolseyfire #throughthefire #godisnear @ Los Angeles, California https://www.instagram.com/p/Bp-TUHSluNH/?utm_source=ig_twitter_share&igshid=1nx4ip1ncmzlp …",39.627151342288784,-121.6863897162072
1526,Vehicle on fire in #Phoenix on N 23rd Ave north of Hwy 101 #PHXtraffic http://bit.ly/17hvnJU ,39.79519100811717,-121.73457143593136
1527,"#Repost jenniferfearing
・・・
Thank you to the #Thanksgivingator schwarzenegger for lifting the spirits of so many #CampFire first responders today including californiadfw’s Lt Barry… https://www.instagram.com/p/BqdPQrRnRLO/?utm_source=ig_twitter_share&igshid=1984u4drs5z8i …",39.9222713592917,-121.67412541325504
1528,"MED - MEDICAL at 1100 BLOCK OF SW 2ND AVE, PORTLAND, OR [Portland Fire #RP18000092401] 02:07 #pdx911",39.76633209572392,-121.61712974970602
