,tweet,lat,long
778,I styled my hair today. Can you tell?  It’s #windy and #humidity is #1percent.Not worried because #fires are way more worrisome (swipe for add’l pics). Grateful for the #innovative… https://www.instagram.com/p/Bp9940gFjP2/?utm_source=ig_twitter_share&igshid=1ck8s6myrlxbd …,39.909562192532505,-121.71274764908227
779,Visiting the #ArmenianGenocide #monument #memorial in #Montebello #California Rip to all the victims of #CrimesOfHumanity #MikeyG #g29photography @ Armenian Genocide Martyrs Monument https://www.instagram.com/p/BqYKsgxgYiV/?utm_source=ig_twitter_share&igshid=a6bxdvbezf3c …,39.776457737375075,-121.6144299246838
780,"#firevictims #californiafires #donating #mycondo #farmersinsurance #birtekoors #koorsinsurance #parkcityutah #parkcityresort.   
From November 21. To November 24. 2018   Please send me… https://www.instagram.com/p/BqMFt7PAeps/?utm_source=ig_twitter_share&igshid=11kqomerem5l …",39.61660161096769,-121.69383422636012
781,Pittsburg CA Mon Nov 12th AM Forecast: TODAY Smoke Hi 69 TONIGHT Smoke Lo 40,39.820494331557065,-121.54170512033264
782,"Sending peace and prayers to the friends and families evacuated and effected by the fires in California right now.  
.
It’s surreal to see fires and smoke in Malibu right now.… https://www.instagram.com/p/BqB26JKFcyd/?utm_source=ig_twitter_share&igshid=12pyqomg9nsxj …",39.715162261817106,-121.63974554456405
783,Heartbreaking when I think of the sunday morning when I witnessed these deer taking a stroll through summercampmars in Malibu State Park. Now this magical space is caught in the fires… https://www.instagram.com/p/BqDuRfxAmhP/?utm_source=ig_twitter_share&igshid=1u5p99j6l6oh6 …,39.81010192853569,-121.42463233067541
784,"This is California. Smoke is slightly better today but thankfully there’s rain in the forecast. #CampFire @ Emeryville, California https://www.instagram.com/p/BqYaUAohg2H/?utm_source=ig_twitter_share&igshid=1gy5f14phl152 …",39.944741008705705,-121.68780890573696
785,Can you read this? Can we put our heads together? https://www.facebook.com/592619767/posts/10158081116789768/ … #campfire #help #volunteer #paradise #give #humanity #shelter #home #evacuee… https://www.instagram.com/p/BqL5kCmHAL8/?utm_source=ig_twitter_share&igshid=g176rtavkml …,39.76755120017106,-121.62148740629299
786,"Dear Jesus: Thank you for our health, for our beautiful home that did not get burned to ashes in the recent fires, for the love that fills this house that is so great it busts out the… https://www.instagram.com/p/BqhCzDQhrkw/?utm_source=ig_twitter_share&igshid=3ex7itze1k6s …",39.77147480041295,-121.63605851956066
787,"Oh my, news is breaking of some VERY significant damage to Wilshire Blvd. Temple Camps Hilltop and Hess Kramer in the Woolsey Fire in Malibu now being shared by the leadership of the WBT… https://www.instagram.com/p/BqETgT5FjRv/?utm_source=ig_twitter_share&igshid=1dogcrwx90aap …",39.58390030648624,-121.59167789880304
788,Salinas CA Sun Nov 11th AM Forecast: TODAY Smoke Hi 75 TONIGHT Smoke Lo 39,39.77405651178872,-121.63299102993344
789,"Bout to smoke this super charged wood then bust down a plate outta 8 tupperwares cause that’s what Black Friday REALLY all about @ San Jose, California https://www.instagram.com/p/BqiOxBXHpfE/?utm_source=ig_twitter_share&igshid=19el80xbzjpjb …",39.72963501897883,-121.51788531374807
790,"This side of paradise... New post on the blog, today!! Head over to my blog(link in bio) for all the outfit details & more...  | 11.13.18 // https://shopstyle.it/l/U3vq … https://www.instagram.com/p/BqI-1KbgBWi/?utm_source=ig_twitter_share&igshid=ddvf622y7de3 …",39.74608346258528,-121.61152546211257
791,"We fly, why cry, our souls exposed, yeah
We smoke, we laugh, your stress, my stress
Closer than kin, I'm blessed, you blessed ... #MyFriends #Beyonce @ Los Angeles, California https://www.instagram.com/p/BqOZbuSAG0W/?utm_source=ig_twitter_share&igshid=1nlu8qdu6ebm1 …",39.738604394361616,-121.60436209037545
792,"1st time in the Bay...I enjoyed being a tourist. Smoked my head off, ate some great seafood & smelled some of that toxic air cuz of those fires in Cali.  even pulled up on @joefreshgoods… https://www.instagram.com/p/BqZ-JHkgdJ8/?utm_source=ig_twitter_share&igshid=v8cnsywg5ww1 …",39.65041139803725,-121.75522355824404
793,"Made some waffles to have with this GLORIOUS maple syrup, which the wonderful @horrorguerrero brought us from Cananananada! @ Paradise Hills, San Diego https://www.instagram.com/p/BqAhZjfFZr2/?utm_source=ig_twitter_share&igshid=jnt2o0v986yw …",39.85567799730278,-121.60490442481866
794,"This was the sky yesterday over Chico. No filter, taken at 11:30AM. The winds died down and the smoke settled at the bottom of the foothills creating an eerie… https://www.instagram.com/p/BqAvZB7nWln21TZ6WwWmbK2p_dEBSKCVGgpYfA0/?utm_source=ig_twitter_share&igshid=qs7ofx5wcbkq …",39.75202050385249,-121.78515751318943
795,Camp fire air quality alert in Sacramento #traffic http://bit.ly/Y31VAF ,39.58070798699493,-121.61369002986756
796,"!! sigalert !! a car fire has the two right lanes shut down. in #Anaheim on 57 SB after 91 Riverside Fwy, stopped... http://bit.ly/10F395r ",39.70554651591395,-121.60267079083047
797,The smoke in Sacramento from the Camp Fire in Butte County is unreal. (Sorry for the shaky video - my phone mount isn’t the best.) First one is I-5 South coming into Downtown. The second… https://www.instagram.com/p/BqBecwGHC53/?utm_source=ig_twitter_share&igshid=1xngwkbg7tb7n …,39.8181953500303,-121.55378550309612
798,"Smoke everywhere. 
#mooncricketfilms #drone #drones #aerialphotography #dji #djiinspire2pro #drone_id #visualsoflife #imageoflife #wonderlust #exploremore #amazingshot… https://www.instagram.com/p/BqODLdYnB-v/?utm_source=ig_twitter_share&igshid=1ipuqsisc2lhk …",39.86532756324718,-121.57115794510264
799,"San Francisco you take my breath away! (Like, literally)  #smoke #campfire #airquality #nofilter (<- also literally) @ San Francisco, California https://www.instagram.com/p/BqP-20gFgf9/?utm_source=ig_twitter_share&igshid=hr24eu7tm6fk …",39.76027328584454,-121.64041051729453
800,"Fireand Ice #tbt 

Always a blast racing with @KayliBarker for all these years. Let’s keep it going for next year and beyond! #NoCompromises #usagainsttheworld @ Bullring at Las Vegas… https://www.instagram.com/p/Bp7y7JAn-nl/?utm_source=ig_twitter_share&igshid=1wduw4zqw5o8a …",39.568489096501075,-121.70396748587048
801,"Stan Lee was a true living legend man , this one hurt when I heard this news. Stanley Martin Leiber 1922-2018 , 95 years old. Rest in Paradise homie , you left us with so much , thank you!… https://www.instagram.com/p/BqGhjhGloR8/?utm_source=ig_twitter_share&igshid=oaxgdtomracs …",39.704281866706744,-121.64160406275492
802,"Paradise, CA - November 17, 2018

The sun sets on another day in Paradise, California, bringing an end to our team’s efforts to locate human remains that may account for some of the… https://www.instagram.com/p/BqU_CArhUYw/?utm_source=ig_twitter_share&igshid=k87wvvf5z8hz …",39.81714974015589,-121.57421534972731
803,Rainy night calls for a fire ... and tacos. Have to have shirtless tacos. @ Saanichton https://www.instagram.com/p/BqJORlsBxdV/?utm_source=ig_twitter_share&igshid=u9fpnf1e1l3z …,39.77347120386414,-121.4607959737887
804,"haze -> smoke
temperature down 61°F -> 59°F
humidity down 83% -> 4%
wind 5mph -> 14mph",39.62032473835932,-121.78722625517716
805,Just beginning to smell the #fires in #santabarbara Posting @sharonstone instagram cuz its filled with information re: how we can help #humans & #animals #woolseyfire #venturacounty… https://www.instagram.com/p/BqDItP4BRmH/?utm_source=ig_twitter_share&igshid=1nx1ih80aa8mv …,39.882201273805386,-121.67226032335807
806,La Puente CA Fri Nov 9th AM Forecast: TODAY Smoke Hi 76 TONIGHT Smoke Lo 46,39.65201310467126,-121.75178304189282
807,"Buy two get one free, decorate your tree with these ghoulish delights by Topher Adam of http://Imafoolishmortal.com  @ Paradise, Nevada https://www.instagram.com/p/Bqip2M8nHUJ/?utm_source=ig_twitter_share&igshid=xcl6tcy9w5gd …",39.660182881421626,-121.44326546534649
808,"Las imágenes de antes y después muestran la devastación que el Camp Fire tuvo en #Paradise, #California. El incendio ya era el más letal y destructivo de la historia del estado, dejando al… https://www.instagram.com/p/BqLO1mVgw53/?utm_source=ig_twitter_share&igshid=pxfitqzxxvxu …",39.75036481581123,-121.82136006878821
809,"Above the smoke, Sky was very blue. Never been to Mt. Umunhum, way rad. Basically had the place to myself. The roads were clear, and tires hot  @ Mt. Umunhum Peak https://www.instagram.com/p/BqF4f4fHvPT/?utm_source=ig_twitter_share&igshid=1a7bh9uxqt61h …",39.90746331211396,-121.66679481108942
810,"we have a lot to be thankful for
Paradise Lost...starting over
.
.
.
.
.
#instadaily #paradise #instalike #california #landscape #follow #wanderlust #vacation #sunset #naturephotography… https://www.instagram.com/p/BqgnnEFF60v/?utm_source=ig_twitter_share&igshid=9erecx41wgtm …",39.78263667413837,-121.563908312677
811,Watched this fiery sunset and prayed for those who lost homes and loved ones in the fires and for those who are fighting them who we appreciate more than words can say. #fire #firefighter… https://www.instagram.com/p/BqQyJN-gRlG/?utm_source=ig_twitter_share&igshid=24fdaqrv1bsx …,39.77381130808928,-121.69921008266279
812,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at SB I205 FWY NO / EXIT 23B & NE KILLINGSWORTH ST, PORTLAND, OR [Portland Fire #RP1800",39.889039090470575,-121.55740161373508
813, Nuclear towers and reactors on fire in Nuclear Plant malibu/woolsey area!!!! Please share...the media and news will not tell the people there they are in this toxic Air and ash!! 10… https://www.instagram.com/p/BqEWWFjH9yu/?utm_source=ig_twitter_share&igshid=11vugphc9tfrp …,39.58674147883114,-121.62859979821758
814,"Don’t smoke weed before photo shoots 
.
.
.
.
.
.
.
#model #actor #singersongwriter #songwriter #recordingartist #headshot #creative #bookme #signme #artist #indigochild #malemodel… https://www.instagram.com/p/BqI6Td3HwgZ/?utm_source=ig_twitter_share&igshid=18zn7cfh7zfht …",39.91433587430613,-121.55702181257351
815,"smoke -> haze
temperature down 68°F -> 50°F
humidity up 12% -> 29%
wind 5mph -> 6mph",39.67098918362015,-121.52464541904982
816,"On my way to California this week I saw one of the most beautiful sunsets on the way down. But that was it, i haven’t seen the sun ever since, the huge fire that consumes the northern… https://www.instagram.com/p/BqBvhdsleAG/?utm_source=ig_twitter_share&igshid=1nmu3a0iikwa0 …",39.66591246453388,-121.60727445486928
817,"Blood red sunrise. #woolseyfire #fire #wildfirelosangeles #socal #california #nature #sun #sky #morning @ Los Angeles, California https://www.instagram.com/p/BqAU8bAHJ80/?utm_source=ig_twitter_share&igshid=y7e2osrholm1 …",39.754675867451645,-121.83813203503544
818,"#DinsmoreFire unofficial new fire report; details uncertain.
#HumboldtCounty; ~6mi NW of Mad River, CA. ~64mi W of Redding, CA. See officials for safety info. May be incorrect; disclaimers in images.pic.twitter.com/GclQtEGZKc",39.72935502361039,-121.63499788782623
819,Modesto CA Sat Nov 10th PM Forecast: TONIGHT Smoke Lo 40 VETERANS DAY Smoke Hi 68,39.95620908662035,-121.65478686955576
820,"A moment of silence to all the little creatures, animals, people that lost their lives and couldn’t escape and be safe! A huge thanks to all the fire fighters… https://www.instagram.com/p/BqYUlEmAy3Q7XvPn3ySjy_ml7P2E-jeDLggKEc0/?utm_source=ig_twitter_share&igshid=w04t3rbffmp0 …",39.77037490979807,-121.65188606063906
821,"From the smoke come hero’s.  #woolseyfire #firefighterheros #lafd.        Photo by Bruce Little @ Woodland Hills, California https://www.instagram.com/p/BqLVYtdg4tZ/?utm_source=ig_twitter_share&igshid=1xw0mmiojpbr5 …",39.81229918403256,-121.63412443160178
822,"The STAR is on a 2-week vacation! Enjoy the holiday, stay out of the smoke and enjoy time with your friends and families. #STARcation //SSU Cafeteria // : Emiliana Martínez @ Sonoma… https://www.instagram.com/p/BqYFM3IAgjd/?utm_source=ig_twitter_share&igshid=13go3rrvu7kee …",39.76912977935177,-121.63643351420666
823,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 1400 BLOCK OF SE DIVISION ST, PORTLAND, OR [Portland Fire #RP18000095944] 15:58 #pdx911",39.74451258691917,-121.59193779358208
824,"Forty miles south of the fires. 

#fire #california #californiafires #californians #wildfires #wildfireseason #longbeach #malibu #thousandoaks #thousandoaksstrong #malibufire stuff!!!… https://www.instagram.com/p/BqBN9SzlmZ4/?utm_source=ig_twitter_share&igshid=1319rlckmpaw3 …",39.78370740233059,-121.57729608180469
825,"smoke -> clear sky
temperature down 75°F -> 63°F
humidity up 14% -> 49%
wind 10mph -> 3mph",39.86493418090271,-121.80757261696064
826,Happy Birthday Mickey! Here's to another 90 ears! #happybirthday #mickeymouse #trueoriginal #mickey90 #happybirthdaymickey #rundisney #disneymom @ Disney's Paradise Pier Hotel https://www.instagram.com/p/BqVQqCNnCMP/?utm_source=ig_twitter_share&igshid=xmalzjxoyz4c …,39.850123397552466,-121.62565116334575
827,"Dear White House, 
Global warming is real and many people are suffering. Today it’s our fires, yesterday it was hurricanes, tomorrow it will be something else. Get with the program.… https://www.instagram.com/p/BqAqFGXhzD1/?utm_source=ig_twitter_share&igshid=eildfxkoxn6c …",39.62736115893833,-121.63205526293858
828,"This is what I have dealt with last 2 days, these poor animals just roaming the streets. No water...Some burned, inhaling smoke..... :( Haunting shots from the tonight #news #malibu… https://www.instagram.com/p/BqEBcRQFYKs/?utm_source=ig_twitter_share&igshid=1loluj44a4r64 …",39.75956733209098,-121.63844383561444
829,Extremely thankful for all the people in this blurry photo. @ The Smoke House Restaurant https://www.instagram.com/p/BqiPskCH3Uf/?utm_source=ig_twitter_share&igshid=sihokunys356 …,39.56710629224784,-121.69249598583849
830,"So much smoke today! Be safe friends, responders, and residents of Butte County. #campfire #smokeymountains @ Richmond–San Rafael Bridge https://www.instagram.com/p/Bp-HOsCAnFw/?utm_source=ig_twitter_share&igshid=lix43l03p8zp …",39.838614024510996,-121.55747687847456
831,These amazing creatures have been standing for the last 2600 years! They are quite fire resistant and the cones open and the seeds grow helped by it. #sequoias are the freaking dragons of… https://www.instagram.com/p/BqiaQdFlOHe/?utm_source=ig_twitter_share&igshid=1277tutupzuj4 …,39.78312602707695,-121.6868663329461
832,"Bless Cal Fire and all the fire departments gathered to fight the Camp Fire, in Butte County Northern California for their incredible work effort to get this horrible disaster… https://www.instagram.com/theroxycross/p/BqiPpYzh883/?utm_source=ig_twitter_share&igshid=b08m3h48rkvd …",39.79731192623132,-121.71621195370341
833,49ers are auctioning off game jerseys from tonight's game to help CA fire victims. #californiastrong http://fanaticsauction.com/49ers  @ Levi's Stadium - 49er's… https://www.instagram.com/p/BqGwP8-gpXXpnwdpb9nxCyLuj0_wIF2UCNWNL40/?utm_source=ig_twitter_share&igshid=f07d1zkped9v …,39.6946360464016,-121.50031528325516
834,"We have an incredible roster of musicians helping us raise money to support victims of the Woolsey Fire at Monday Monday tonight. Come support! Please note tickets will be $10 tonight, and… https://www.instagram.com/p/BqYE3Lqn8YT/?utm_source=ig_twitter_share&igshid=yf74rqlozaa7 …",39.80711796974513,-121.56863186126131
835,"smoke -> haze
temperature down 51°F -> 44°F
humidity up 23% -> 48%
wind 7mph -> 2mph",39.780357652213176,-121.83363444255714
836,It was so smoky from the fires up north that being outside was not an option. I didn’t want to stay inside all day so I thought a drive to the coast might find some fresher air.  I picked… https://www.instagram.com/p/BqVOi9AnnQO/?utm_source=ig_twitter_share&igshid=1ijcpw3xbq01z …,39.74607125188311,-121.67436503484771
837,"Smile through the smoke. 
#wearyourmask #peruvianpaso #californiafire @ Hunter Lane Equestrian Center https://www.instagram.com/p/BqBrpn9Fw1Y/?utm_source=ig_twitter_share&igshid=170zlfcwx22qf …",39.91646347936923,-121.57559691226936
838,"You can’t quite tell here but the sun is flat-out red from the smoke from the fire in butte county. @ Diamond Heights, San Francisco https://www.instagram.com/p/Bp8KK6vgru-/?utm_source=ig_twitter_share&igshid=yrh31yo4vh1k …",39.88484979668957,-121.5241799771536
839,"From Pearl St. & 11th St. #santamonica  - Watching Woolsey fire as it attacks #malibu including the area near #KananDumeRoad where JA's sister & family live. @ Santa Monica, California https://www.instagram.com/p/Bp-atYzB9Nq/?utm_source=ig_twitter_share&igshid=idbco1xfvv7q …",39.847823383076076,-121.58938994813197
840,Listen/ Read Up! An important messege from @gabbyreece regarding how we can all help support those effected by the fires in California.  I have posted a link in my BIO for direct donations… https://www.instagram.com/p/BqST3yygvOb/?utm_source=ig_twitter_share&igshid=hh0bmw3prxrc …,39.7987756596444,-121.71265957546663
841,"On Red Flag Warning ~ 
Fire Watch today with Mike from my CERT team @ Alta Laguna ~ Beautiful out, wasn't too windy while we were there,  lots of people out on hikes or bike rides… https://www.instagram.com/p/BqGgiz7Ffz6/?utm_source=ig_twitter_share&igshid=vyuytdha4dwp …",39.78186204881965,-121.66304174719092
842,"current weather in Santa Ana: smoke, 54°F
10% humidity, wind 5mph, pressure 1026mb",39.71887373952054,-121.6605186097467
843,Reports of a tree on fire in #NationalCity on 805 NB at 54 #SDtraffic http://bit.ly/Y31oyM ,39.93107187512544,-121.73270885567275
844,"ALMRES - MONITORED RESIDENTIAL FIRE ALARM at 900 BLOCK OF NE 108TH AVE, PORTLAND, OR [Portland Fire #RP18000096271] 18:16 #pdx911",39.77036479659277,-121.69828109144142
845,Well he did say get out and Rake the forests to prevent forest fires.... I'm sure smokey the bear is on fire right about now!!  lol... this man is the most… https://www.instagram.com/p/BqWQchIF_8Lu5Y8Qbgmgf0enM_Aj9_Unp28VFI0/?utm_source=ig_twitter_share&igshid=1ibltoi3cjpjf …,39.75494176196328,-121.62172378050896
846," Playing With Fire  @ ""O"" by Cirque du Soleil https://www.instagram.com/p/BqCFNBEFOkb/?utm_source=ig_twitter_share&igshid=1r43vr4vg8esm …",39.673421301341854,-121.5801951350726
847,"Woolsey Fire - The devastating effects of the 83,000 plus acre brush fire. Firefighters from nearby cities and states continue to fight the blaze. @ Ventura County, California https://www.instagram.com/p/BqDKkdphqjz/?utm_source=ig_twitter_share&igshid=1ck1hdaa8r8bd …",39.728288436129816,-121.66412800353741
848," #guncontrol, please.  Like #guncontrolNOW.  Pleeeeeease...  Wishing all the victims rest in peace, & that their families take comfort to honor their fallen by… https://www.instagram.com/missproffitt/p/Bp7ij_HAn1K/?utm_source=ig_twitter_share&igshid=1lwst35c10kmj …",39.610062690028684,-121.61446759671352
849,"smoke -> haze
temperature down 74°F -> 66°F
humidity up 11% -> 24%
wind 6mph -> 4mph",39.79580936602145,-121.74248341992329
850,"This brings back memories of the Thomas Fire. We are ok at home, but the air quality will affect many people around our area for weeks. Please pray for our… https://www.instagram.com/p/Bp-CnFABNEDV71ovSdtXbDxWfmqNTWIQsnHSBU0/?utm_source=ig_twitter_share&igshid=131nnpf5uwmse …",39.87132037963797,-121.52484617944384
851,"Malibu Woolsey Fire smoke during Baby Shower for Tara Tucker-Hess and Brandon Hess and their bright new spirit due to arrive on January 10, 2019. #brandonhess #taratee #hollywoodsign… https://www.instagram.com/p/BqC6MROHHXq/?utm_source=ig_twitter_share&igshid=1q7zq0pzc8l34 …",39.65034883389985,-121.79370353986214
852,"current weather in Anaheim: smoke, 73°F
12% humidity, wind 3mph, pressure 1015mb",39.80621286329433,-121.66199448810741
853,"PUBAST - PUBLIC ASSIST at 0 SW ASH ST, PORTLAND, OR [Portland Fire #RP18000095123] 16:17 #pdx911",39.90834000867837,-121.66168696455195
854,Thanks @UCLARelay for highlighting th harms of lung cancer @UCLA BruinWalk on #GASO #BreatheWell #LiveWell #TobaccoFree Great American Smoke Out @ Bruinwalk https://www.instagram.com/p/BqNw2U-HXXK/?utm_source=ig_twitter_share&igshid=wt3qqp5o12cr …,39.77684309871294,-121.63335364680785
855,Dona Oxford and Maureen and the Mercury 5 at Joes Great American Bar at #retrorelief for fire victims. #mandm5band @ Joe's Great American Bar & Grill https://www.instagram.com/p/BqRQ-BFh-5j/?utm_source=ig_twitter_share&igshid=1750dv3vmxoib …,39.95297438342223,-121.62885967892151
856,"#FireFighterTwerkChallenge  #AllBootiesMatter Here!  Lets See What Y’all Got! Song “Fire Fighter” By @kingkollision , @YoungScratt & @youngsmurfs ! 
LINK IN BIO!! @… https://www.instagram.com/kingk_of_l.o.e/p/BqTJVlEHSrG/?utm_source=ig_twitter_share&igshid=1kzr7kio442ab …",39.77511657490994,-121.63104112850029
857,"Well, that was something... Holy hell fire what a machine! @ The Range 702 https://www.instagram.com/p/BqdhQBCA1QH/?utm_source=ig_twitter_share&igshid=4z5d568qiuac …",39.767905638655655,-121.64045613432708
858,"Thank you fire, for this deep and immediate cleansing of my soul.

Thank you fire, for this reminder of how small we are, and how humbling it is to be human in this vast array of divine… https://www.instagram.com/p/BqfYKcWncdR/?utm_source=ig_twitter_share&igshid=oryn54bjkjjd …",39.7738538813894,-121.59031167471308
859,All of these images surfacing from the recent fires are hitting me hard. Especially the animal ones. My heart just bleeds for all. #iloveyoucalifornia #bandtogether #rebuild #rescue @… https://www.instagram.com/p/BqLMBKEjVlS/?utm_source=ig_twitter_share&igshid=b149hs9glspl …,39.84204669129118,-121.65131709611559
860,Thank you to the Los Angeles fire department for doing you possibly can to the victims and California. #california #losangeles #firefighter #fire #woolseyfire #heroic #heroes #landscape… https://www.instagram.com/p/BqFVqADAQP2/?utm_source=ig_twitter_share&igshid=1llgficdg6lbk …,39.69309193500821,-121.53755345224884
861,"smoke -> haze
temperature up 39°F -> 44°F
humidity down 74% -> 64%
wind 2mph -> 4mph",39.60559915686452,-121.6717020475938
862,Nothing screams “Paradise” like slot machines at any time of day. @ The Venetian Las Vegas https://www.instagram.com/p/BqLDFm9gQY0/?utm_source=ig_twitter_share&igshid=3jkqqfu4irj …,39.82421617423358,-121.66356123719356
863,"Views of a state engulfed in smoke as we traveled into its capital city. #basketballneverstops @ Sacramento, California https://www.instagram.com/p/BqV5sZzFPtwZqR-tldsLPGoAijl4zjzft3RG9U0/?utm_source=ig_twitter_share&igshid=1eu1jby4nz04 …",39.594795787468684,-121.51982059826395
864,Just posted a photo @ Ghostbusters Fire Station https://www.instagram.com/p/BqILrDlgLcu/?utm_source=ig_twitter_share&igshid=1vchjhgsuhmqm …,39.67582892983814,-121.51389379462238
865,Today the Heroes and I are teaming with our friends westlakebrewingco and @jameslipsett to help raise some money for the families of the victims of the Borderline shooting tragedy that… https://www.instagram.com/p/BqVgGEEgwq3/?utm_source=ig_twitter_share&igshid=1q03zqsk4xu9p …,39.73011995137618,-121.68692809516456
866,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 7900 BLOCK OF SE FOSTER RD, PORTLAND, OR [Portland Fire #RP18000092583] 17:48 #pdx911",39.920434937190755,-121.5421545959019
867,"MED - MEDICAL at SE 124TH AVE / E BURNSIDE ST, PORTLAND, OR [Portland Fire #RP18000096649] 01:40 #pdx911",39.650795120446034,-121.77371023293405
868,"Despite the lingering smell of #fire we have our first blue #sky in a few days. My thoughts are still to the top and bottom ends of #California, though; who still battle blazes. @ San… https://www.instagram.com/p/BqDQur_Bgzn/?utm_source=ig_twitter_share&igshid=1c9xcqejzturq …",39.667300091556186,-121.80995563098152
869,Let me stand next to your fire. @ The Roof on Wilshire https://www.instagram.com/p/Bp93m9Uhtgz/?utm_source=ig_twitter_share&igshid=hcbelv2msqnc …,39.875186288471326,-121.5703286884075
870,"Proud to help support Gerry Butler (and friends) fundraiser for those fighting, and suffering hardship from, the Malibu fires. @ West Hollywood, California https://www.instagram.com/p/BqRP7-TBqCk/?utm_source=ig_twitter_share&igshid=kprby1u3xubt …",39.741971262393015,-121.448153870419
871,"haze -> smoke
temperature down 67°F -> 58°F
humidity up 27% -> 35%
wind 10mph -> 1mph",39.60553356564846,-121.52572732006685
872,I’m working with my usual experienced team to help reunite lost & found pets due to the #californiawildfires #campfire #lostpets #foubdpets #californiafirepets fb.comcafirepets @ California https://www.instagram.com/p/BqDBPMPl__5/?utm_source=ig_twitter_share&igshid=rq9ced6gy2lw …,39.63323460075428,-121.74557757311113
873,"ALMRES - MONITORED RESIDENTIAL FIRE ALARM at 1200 BLOCK OF SW HESSLER DR, PORTLAND, OR [Portland Fire #RP18000093322] 09:35 #pdx911",39.77788678589365,-121.64181069403122
874,Sutter CA Fri Nov 9th PM Forecast: TONIGHT Smoke Lo 40 SATURDAY Smoke Hi 72,39.734274594723416,-121.57502023545842
875,Praying immensely for the families affected by the fires. I cannot imagine what it must be like going through such loss. Let this be a reminder to all of us to love and do so hard. At the… https://www.instagram.com/p/BqO3mmwgLQo/?utm_source=ig_twitter_share&igshid=13uo1vqlzz9c0 …,39.60884163291317,-121.71775138150672
876,"SMOKES - SMOKE INVESTIGATION INSIDE A STRUCTURE at 2100 BLOCK OF NW RALEIGH ST, PORTLAND, OR [Portland Fire #RP18000095548] 08:40 #pdx911",39.710352947105285,-121.55048468560284
877,Tracy CA Sun Nov 11th AM Forecast: TODAY Smoke Hi 66 TONIGHT Smoke Lo 41,39.73000076887799,-121.59826499732443
878,My friend arikahan is doing this fundraiser tomorrow at mainlandpokeshop ... trying to do his part to help those who are in need as a result of these crazy fires... get out there and eat… https://www.instagram.com/p/BqjEk_rA5XU/?utm_source=ig_twitter_share&igshid=1t5nu1tuek01j …,39.82818743629288,-121.64353988605349
879,"Fire department does a structure expection on a house on Amberwood Court, Rialto, Ca. #serriafire #californiafires #onassignment #cbsnews #ktla5news #rialtofire #rialto @ Rialto, California https://www.instagram.com/p/BqJ5zN0FTzP/?utm_source=ig_twitter_share&igshid=qmox30ieuvhy …",39.87895085051617,-121.45762917408535
880,つづき。 場所: Valley of Fire State Park https://www.instagram.com/p/BqbFW3Ulak0/?utm_source=ig_twitter_share&igshid=2xmtf6743x13 …,39.697539060919965,-121.73945563779782
881,"haze -> smoke
temperature down 60°F -> 53°F
humidity up 15% -> 47%
wind 5mph -> 8mph",39.63294217643164,-121.52523089213757
882,Poplar CA Sat Nov 10th AM Forecast: TODAY Smoke Hi 74 TONIGHT Smoke Lo 37,39.847493948226145,-121.76641509295915
883,"California fire smoke on the approach to SMF (@ Sacramento International Airport - @sacintlairport in Sacramento, CA) https://www.swarmapp.com/c/aVm3YKrPuex pic.twitter.com/w1aotWA7gP",39.860169677087825,-121.61792811104506
884,Hope to see you this afternoon/eve at my concert in #california #campfire #prayers #Berkeley #UU #fellowship Let's Come together in #prayer for the #local #fires #consciousness @… https://www.instagram.com/p/BqBB5LtHID_/?utm_source=ig_twitter_share&igshid=10rymktl9c441 …,39.89117600895555,-121.5924181774328
885,MED - MEDICAL at SE 3RD AVE / SE BELMONT ST [Portland Fire #RP18000095984] 19:31 #pdx911,39.5562701426231,-121.55995709706735
886,It’s important to amp up the self care Bay Area to stay healthy during this smoke storm.… https://www.instagram.com/p/BqWe2FJhFOm/?utm_source=ig_twitter_share&igshid=1toxj7hl0wvho …,39.81061118912169,-121.62994335142125
887,"#RicesFire unofficial new fire report; details uncertain.
#YubaCounty; Near Dobbins, CA. ~53mi NNE of Sacramento, CA. See officials for safety info. May be incorrect; disclaimers in images.pic.twitter.com/Xi9pjVtxbg",39.715885318858206,-121.41887985911328
888,"MED - MEDICAL at SE 3RD AVE / SE BELMONT ST, PORTLAND, OR [Portland Fire #RP18000095989] 19:47 #pdx911",39.6859069277842,-121.76426151962265
889,"VFIRE - VEHICLE OR TRAILER FIRE at SE 17TH AVE / SE LAFAYETTE ST, PORTLAND, OR [Portland Fire #RP18000095521] 05:40 #pdx911",39.61649392120013,-121.75833428356262
890,Sutter CA Mon Nov 12th AM Forecast: TODAY Smoke Hi 69 TONIGHT Smoke Lo 40,39.748427211832585,-121.59357879382658
891,"Make a mug of hot cocoa, snuggle under your warmest blanket, and settle in for a long winter’s read by the fire with these cozy Christmas books. click here to discover our selection… https://www.instagram.com/p/BqY9Ws-nc4l/?utm_source=ig_twitter_share&igshid=hgm9i705uirx …",39.9213616685617,-121.59569746888992
892,"SRcares x Air Trainer SC High QS Pink Fire
Deadstock 
Size 7
$300
In store or online 
#theUN @ Fashion Show https://www.instagram.com/p/BqYV0Q1nbv7/?utm_source=ig_twitter_share&igshid=41ul2w82yvws …",39.61482199627006,-121.57315357912191
